review_id,hotel_id,google_place_id,hotel_name,review_text,review_rating,review_date,review_source,positive_probability,negative_probability,sentiment_label
9062627e-2925-4145-8b68-a47ec1dda38d,ChIJW2xl_aT9DDkRXJh6k_z5vC4,ChIJW2xl_aT9DDkRXJh6k_z5vC4,Hotel Ritz,Very bad behaviour of the staffs and the manager . The room rent is too high according to other hotels nearby .The food quality is too bad .i could not stay more than a day.There was no hot water available at the bathroom there was always a problem of gyeser . I would never suggest anyone to stay here .,1.0,2025-12-18 04:47:26,Google Places API,0.0011124181328341365,0.9988875985145569,NEGATIVE
8b13c48b-2c07-4e9e-8e36-b664236ce35c,ChIJW2xl_aT9DDkRXJh6k_z5vC4,ChIJW2xl_aT9DDkRXJh6k_z5vC4,Hotel Ritz,"Overall a great stay. The staff were fabulous, very attentive and very friendly. The rooms were also great, very clean and spacious and with lots of good facilities. The only downside to this hotel was the breakfast, but it certainly didn't ruin our stay. It was just a bit chaotic (hence why we have still rated it 4 stars). We went for breakfast at different times throughout our 4 nights staying at the hotel in the morning, and it was the same every morning, apart from the last morning which was fine. Each morning, we arrived in the seating area to no/very little cutlery, no plates, no mugs or glasses for a drink and some of the food running low. The wait for an omelette was quite long that by the time you got it, you had finished your breakfast.",4.0,2024-10-25 13:04:43,Google Places API,0.03782862797379494,0.9621713161468506,NEGATIVE
60d685d4-b4f9-48c8-875d-cbd4a6d901e7,ChIJAZTkm0D9DDkRMDezVFMRIKM,ChIJAZTkm0D9DDkRMDezVFMRIKM,The Gold Inn,A very good property in the price range. The rooms and bathroom was very clean. And the staff was friendly and helpful. Only drawback is that it's not on the main road and there's a 100m walk through an inside lane. You can surely book this one if you want a good reasonably priced hotel in Paharganj.,4.0,2025-12-02 06:41:49,Google Places API,0.9982801675796509,0.001719814259558916,POSITIVE
c62a90de-8f76-4be4-82e3-310dec61a9ad,ChIJAZTkm0D9DDkRMDezVFMRIKM,ChIJAZTkm0D9DDkRMDezVFMRIKM,The Gold Inn,"If you are looking for a clean hotel in bazaar with good price and you dont expect too much, I can deffenetly recommend this place. the hotel is clean and the location is ok. it is in the small alley not in the main street, but still when they give good offers I prefer to stay here. the alley has many shops and other hotels in it so you wont feel unsafe. generaly I recomend this place to people who dont expect much facilities from hotel but want to stay in a safe and clean place.",4.0,2025-12-11 08:20:23,Google Places API,0.9990002512931824,0.0009997411398217082,POSITIVE
61601feb-dbf3-4b25-b827-342ad828e5e6,ChIJAZTkm0D9DDkRMDezVFMRIKM,ChIJAZTkm0D9DDkRMDezVFMRIKM,The Gold Inn,"The hotel location in a tiny alley , few seconds from main Bazar street . Area is active and busy all day with locals and tourists . Good service and reception people . Room is fine . Hot water on demand , ask the reception 5 min before showering . Quiet room , Lift is available .",3.0,2025-11-21 06:48:33,Google Places API,0.9991888403892517,0.0008111560600809753,POSITIVE
a688e62a-abf8-4bac-888f-e49cd886430c,ChIJAZTkm0D9DDkRMDezVFMRIKM,ChIJAZTkm0D9DDkRMDezVFMRIKM,The Gold Inn,"My stay at this hotel was very disappointing. The air conditioning was switched off in between, leaving the room hot and uncomfortable. The TV did not work either, which was frustrating. On top of that, the staff showed no proper manners when I raised these issues — their attitude was unhelpful and unprofessional. I expected much better service and basic facilities to function properly. I would not recommend this hotel to anyone.",2.0,2025-10-03 05:53:18,Google Places API,0.00028311816276982427,0.9997168183326721,NEGATIVE
7e0007c2-e597-445b-a92f-8b6f53615b7e,ChIJAZTkm0D9DDkRMDezVFMRIKM,ChIJAZTkm0D9DDkRMDezVFMRIKM,The Gold Inn,"Highly recommend to stay in paharganj area, clean and comfortable rooms, good bathroom, and excellent staff !!! Very close to main bazaar but silent because it's in the alley ;)",5.0,2025-12-26 12:22:09,Google Places API,0.9975895881652832,0.002410402987152338,POSITIVE
0ff9d4e1-70e5-4571-98f3-d41224381961,ChIJX7ZyGED9DDkRuBBONr3Eijs,ChIJX7ZyGED9DDkRuBBONr3Eijs,Hotel Elegance,"I recently stayed at this hotel and had a mixed experience. The room itself was clean and well-maintained, which I appreciated. However, the overall service was disappointing. The staff showed rude behavior and were not welcoming, which made the stay uncomfortable. Additionally, basic toiletries were not provided in the room. Simple amenities like soap and other essential items were missing, which was inconvenient. Because of the staff attitude and lack of basic facilities, I would not choose to book this hotel again.",1.0,2026-03-03 09:24:51,Google Places API,0.002487944671884179,0.9975121021270752,NEGATIVE
cf66a1ce-88bd-4122-8dcd-648906474477,ChIJX7ZyGED9DDkRuBBONr3Eijs,ChIJX7ZyGED9DDkRuBBONr3Eijs,Hotel Elegance,"⭐️⭐️⭐️⭐️⭐️ Highly Recommended Stay in Paharganj! I had such a wonderful experience staying at this hotel in Paharganj. It’s one of the best and most affordable places I’ve stayed at — clean rooms, fresh fragrance everywhere (unlike many other hotels around that smelled musty), and truly welcoming vibes. The staff was very helpful and kind throughout my stay, and the owner was humble and genuinely caring. What impressed me most was their service — they even helped me check in at 3 AM without any hassle, which is rare to find these days. Everything from cleanliness to comfort was just perfect. The room was cozy, peaceful, and smelled amazing. I really felt at home here. If you’re visiting Delhi and looking for a budget-friendly yet comfortable and clean hotel in Paharganj, this is the place to stay! You’ll be treated like family here. 💖",5.0,2025-11-02 09:22:35,Google Places API,0.9998595714569092,0.00014038008521310985,POSITIVE
aefeb010-4492-4942-b98c-321362fdd4de,ChIJX7ZyGED9DDkRuBBONr3Eijs,ChIJX7ZyGED9DDkRuBBONr3Eijs,Hotel Elegance,"Absolutely disgusting hotel. Worst experience of my life. They shamelessly exploit women, especially during periods—charging money or forcing guests to wash bedsheets when they themselves don’t provide clean ones. Food hygiene is terrible; found hair in the food. No cleanliness, no humanity, no respect. Do NOT stay here under any circumstances.",1.0,2026-01-14 08:38:32,Google Places API,0.0003107467491645366,0.9996892213821411,NEGATIVE
ba4c0ab5-7ab3-4a9c-8037-6a8172315fb2,ChIJX7ZyGED9DDkRuBBONr3Eijs,ChIJX7ZyGED9DDkRuBBONr3Eijs,Hotel Elegance,"Location is good. But when we reserve rooms it has hot water, but no hot . Rooms not clean , bedsheets and others are used. Doors cannot lock properly. Cannot satisfied 😥",2.0,2025-12-20 14:14:21,Google Places API,0.0020160009153187275,0.9979839324951172,NEGATIVE
7abfe326-def5-49c6-8c99-7d5df58fd7eb,ChIJX7ZyGED9DDkRuBBONr3Eijs,ChIJX7ZyGED9DDkRuBBONr3Eijs,Hotel Elegance,Was not able to sleep roperly as my room was near to the frontdesk of the hotel. The staffs were making very noise at late night. The washroom awas not so clean.,1.0,2025-12-27 07:16:04,Google Places API,0.01717049442231655,0.9828295111656189,NEGATIVE
5bbec5ba-f546-4a21-b6c3-b3dd313fbe9f,ChIJVT5iTz_9DDkRIMfaom19syQ,ChIJVT5iTz_9DDkRIMfaom19syQ,Hotel Sterling Inn,Very good hotel and at very good location just 5 min walk from new Delhi railway station. No sound pollution. Rooms are clean and hot water available. Tripple bed was available for me and my parents for complimentary. Must stay .,5.0,2026-02-17 07:21:33,Google Places API,0.9990242719650269,0.0009757520165294409,POSITIVE
8d336c5f-5701-44d7-b756-283d8a5485b8,ChIJVT5iTz_9DDkRIMfaom19syQ,ChIJVT5iTz_9DDkRIMfaom19syQ,Hotel Sterling Inn,"Pathetic experience at Sterling Inn. First, its a very shady path to reach the hotel and then the amenities are not provided properly. The room was very dirty and all the toileteries were not of good quality. The bathroom door was not getting closed and was not aligned. Also the staff was very rude and fraudulent in terms of overcharging for food than the menu card and including a service charge and not providing a bill for it. Never recommend this hotel.",1.0,2026-02-11 06:12:46,Google Places API,0.00041629537008702755,0.9995836615562439,NEGATIVE
6d8a11da-724d-4d43-bd42-127aee4ed8ab,ChIJVT5iTz_9DDkRIMfaom19syQ,ChIJVT5iTz_9DDkRIMfaom19syQ,Hotel Sterling Inn,"I don't know how to express my frustration after spending a day and night here. We have not stayed anywhere in Paharganj before however this is worst hotel I have ever booked. Rooms are old and well maintained, toilets are not spacious and clean. Water outlets are not in good shape. Everytime you have to request at reception to switch on Air conditioner in room because they did not provide any switch for AC in the room and they switched off it even without asking the guest. Its so disgusting, I have not found any hotel which having AC switch for every room at front desk. They provide RO water free of charge however charges 30/- per liter a mineral water bottle. They provide breakfast lunch n dinner on request. They also charge special charges on final bill of any ordered food. Please don't go on the pictures it has posted on Google like I thought it would be a great choice at this price but I had a real bad experience here. I requested them to switch on AC multiple times day and night as they were switching off by their own without my consent. They don't even have gyser in bathrooms.",1.0,2025-10-01 06:37:03,Google Places API,0.0004385049396660179,0.9995614886283875,NEGATIVE
a6484e21-a669-4e67-9343-05aaf9a3861a,ChIJVT5iTz_9DDkRIMfaom19syQ,ChIJVT5iTz_9DDkRIMfaom19syQ,Hotel Sterling Inn,Clean and comfortable room really nice staff and Good behaviour manager and very good food 🥘,5.0,2026-03-01 19:35:34,Google Places API,0.999861478805542,0.00013844786735717207,POSITIVE
2479f00d-103f-4c3f-a250-b54580ba301b,ChIJVT5iTz_9DDkRIMfaom19syQ,ChIJVT5iTz_9DDkRIMfaom19syQ,Hotel Sterling Inn,It was a great experience and very well maintained hotel and they are very cooperative and and it was budget friendly.,5.0,2025-11-04 14:24:33,Google Places API,0.9997289776802063,0.0002710494154598564,POSITIVE
b7dc2681-16d1-4d81-a169-5d022feb3e86,ChIJV_KLIUD9DDkRyK187fZFk-k,ChIJV_KLIUD9DDkRyK187fZFk-k,Hotel Lav-Kush Deluxe,"Room is airy,well decorated, deluxe ac,service, caretaker's behavior is also awesome. Thanks to Hotel LAV KUSH, ARKASHAN ROAD, Paharganj administration.",5.0,2026-03-08 11:26:53,Google Places API,0.9998593330383301,0.00014063050912227482,POSITIVE
ea441a3c-67ef-4e2e-b186-45bdca5681f6,ChIJV_KLIUD9DDkRyK187fZFk-k,ChIJV_KLIUD9DDkRyK187fZFk-k,Hotel Lav-Kush Deluxe,I had an incredible stay! The hospitality was unmatched. The room service was quick and efficient. Highly recommend it for anyone visiting delhi,5.0,2026-02-14 12:36:48,Google Places API,0.9998315572738647,0.0001683950104052201,POSITIVE
9b31086e-0cc5-4e2f-b223-edfb6ab2c8ac,ChIJV_KLIUD9DDkRyK187fZFk-k,ChIJV_KLIUD9DDkRyK187fZFk-k,Hotel Lav-Kush Deluxe,"If you’re unable to accept bookings through Agoda, you should inform customers in advance. Why allow booking through Agoda if you can't accept it…. My parents had to suffer because of this. I would definitely not recommend this hotel.",1.0,2025-10-03 06:26:07,Google Places API,0.002108852844685316,0.9978911280632019,NEGATIVE
d97c15f1-7537-4a0f-b359-a98ad0e9d050,ChIJV_KLIUD9DDkRyK187fZFk-k,ChIJV_KLIUD9DDkRyK187fZFk-k,Hotel Lav-Kush Deluxe,Excellent service.. Responsible and kind staff.. And perfect hospitality.. Very budget friendly with all services available,5.0,2026-02-14 17:48:52,Google Places API,0.9998595714569092,0.00014038397057447582,POSITIVE
c219ed5b-4add-4f51-9590-8704adcaca8a,ChIJV_KLIUD9DDkRyK187fZFk-k,ChIJV_KLIUD9DDkRyK187fZFk-k,Hotel Lav-Kush Deluxe,Hotel staff behavior is very bad I will never book this hotel And i will recommend also ither to never book and stay im this hotel Very very bad service in this hotel Theire staff behavior is very very bad,1.0,2026-02-21 21:25:59,Google Places API,0.0004397238662932068,0.9995602965354919,NEGATIVE
13226c5f-ece8-4503-9e5a-12981ce66c78,ChIJwXk9hdr9DDkR2FSvNa9XuIo,ChIJwXk9hdr9DDkR2FSvNa9XuIo,Kaushal Palace Hotel,"It is not a family hotel, the way to hotel is also a garbage place, it has too much smell. The rooms are too bad in condition, I stayed in room 201 which has ac facility but it only get switched on, the temp was constant at 25 after changing several remotes too. It only have one wall fan with no rotation. The TV in the room also don't have recharge. Rest rooms are more bad than this. The behaviour of staff is also not upto the mark, they delays everything and hotel don't have its own kitchen. Online it has cheap rate but it also provides money to cab and auto drivers. Beware of that fraud too. Finally it's a 2/10 hotel. You can visit nearby other hotels after having a check. Highly suggtion to have a full check before paying.",1.0,2026-03-04 08:09:20,Google Places API,0.0015586197841912508,0.9984413981437683,NEGATIVE
7c12b07a-7c3b-4a75-8e94-51ad834a2448,ChIJwXk9hdr9DDkR2FSvNa9XuIo,ChIJwXk9hdr9DDkR2FSvNa9XuIo,Kaushal Palace Hotel,"I booked this hotel online without knowing that it is located near a red-light area. I was traveling with my family, so it was not a suitable or comfortable place for us to stay. When I requested a refund, the staff denied it, which was disappointing. I’m writing this review so that other families don’t face the same situation. Please check the location carefully before booking.",1.0,2025-10-17 18:40:29,Google Places API,0.0007529900758527219,0.9992470741271973,NEGATIVE
acac64e4-673d-4fe7-882c-7f573f7a1dc1,ChIJwXk9hdr9DDkR2FSvNa9XuIo,ChIJwXk9hdr9DDkR2FSvNa9XuIo,Kaushal Palace Hotel,"I have stayed at Hotel Kaushal Palace for 3 nights with my family and totally loved our stay, satisfied with the hospitality provided and staff behaviour. Also, the location of the hotel is good which includes a number of restaurants nearby.",5.0,2025-10-04 18:43:53,Google Places API,0.9998644590377808,0.0001354753039777279,POSITIVE
772305c4-2b71-4142-bd3e-79243f079f16,ChIJwXk9hdr9DDkR2FSvNa9XuIo,ChIJwXk9hdr9DDkR2FSvNa9XuIo,Kaushal Palace Hotel,"Worst experience I have got from this hotel . All promises they have made before check in , results to be lie . Not gonna suggest it to anyone . I will definitely ruin your hotel staying experience.",1.0,2025-12-25 06:14:45,Google Places API,0.00020327165839262307,0.9997966885566711,NEGATIVE
67b684a9-af65-4d6f-b0a8-e65c6e4f1462,ChIJwXk9hdr9DDkR2FSvNa9XuIo,ChIJwXk9hdr9DDkR2FSvNa9XuIo,Kaushal Palace Hotel,"I have stayed here once, all was fine, so I have booked again a month in advance. Confirmed again one day before arrival. Came 5 am (exactly the time I said I will arrive) just to be told there is no room for me. Zero assitence with finding me a room in some nearby hotel. So as a solo female traveller I had to go off to the streets at 5 am to find accomodation myself. Zero appology from anyone. Do not book here.",1.0,2025-07-06 06:02:45,Google Places API,0.0006634234450757504,0.9993365406990051,NEGATIVE
fe697d26-cac8-4bb4-bb63-3507d6faf09b,ChIJ3Z8udED9DDkRr00_4ufSiV0,ChIJ3Z8udED9DDkRr00_4ufSiV0,Hotel Palm D'Or,"This is the worst hotel ever. Neither the washroom is clean, nor is the service good, and the staff is also very bad. The rooms shown on MakeMyTrip, Agoda, and other apps are not even 1% like the actual rooms. Neither the room nor the washroom is clean. The washroom and room smell all the time. The shower is not working, the flush is not working, and even the TV is not working. I would say never book this hotel. They mention breakfast as a buffet, but there is no breakfast at all, and the food is completely tasteless and pathetic. This is the worst stay of my life. Even the bed is not comfortable for sleeping.”",1.0,2025-12-21 04:40:56,Google Places API,0.00017801887588575482,0.9998219609260559,NEGATIVE
bfe1340e-9e72-4d85-bf68-5a71d2857e7a,ChIJ3Z8udED9DDkRr00_4ufSiV0,ChIJ3Z8udED9DDkRr00_4ufSiV0,Hotel Palm D'Or,All over experience is good. I recommend everyone to stay here. you have to stay nearby by railway station than must book this only. In this budget it is best hotel surroundings. Thank you 🙏,5.0,2026-01-15 15:11:00,Google Places API,0.999688982963562,0.0003110849647782743,POSITIVE
d835e882-b80b-43d6-afae-341bfc7b4275,ChIJ3Z8udED9DDkRr00_4ufSiV0,ChIJ3Z8udED9DDkRr00_4ufSiV0,Hotel Palm D'Or,Staffs are good. Smooth checked in. Location is nice. Room service is very good. The best thing is kitchen is open 24/7. But only thing is bothering that rooms need to be improved. And should maintain cleanliness.,3.0,2025-10-09 15:25:39,Google Places API,0.9923766255378723,0.007623377721756697,POSITIVE
24747249-43ca-4418-80d1-0b8d78405d74,ChIJ3Z8udED9DDkRr00_4ufSiV0,ChIJ3Z8udED9DDkRr00_4ufSiV0,Hotel Palm D'Or,"Hotel owner is opportunistic. I found it good online and went to see before booking online. Owner insisted to pay directly. I was getting deal and coupons online, but they quickly updated ""No room"" on online. Did not stayed in this hotel. Location is near to railway station.",2.0,2025-11-30 05:26:10,Google Places API,0.023650439456105232,0.9763495922088623,NEGATIVE
f2769844-05e1-420f-9ae3-dd35df858449,ChIJ3Z8udED9DDkRr00_4ufSiV0,ChIJ3Z8udED9DDkRr00_4ufSiV0,Hotel Palm D'Or,"Poor Stay Experience at Hotel Palm Dor, Paharganj Dear Hotel Management, I recently stayed at Hotel Palm Dor, Paharganj, DB Gupta Road, and I am writing to express my deep disappointment with the experience. The condition of the room was unacceptable: The bathroom had excessive water accumulation, making it unsafe and unhygienic. There was no body wash or shampoo provided. The bedsheets and blankets were dirty and unhygienic. The AC was leaking water, which soaked the entire room. There was a strong damp and musty smell coming from the bedding and mattress. Additionally, the behavior of the receptionist was extremely unprofessional and rude: The room rate was informed as ₹2000, but at checkout they demanded extra GST, which was not communicated at the time of booking. They refused to keep our luggage for even a short period and forcibly threw it outside, which was highly disrespectful. Such treatment and poor facilities are unacceptable, and I hope you take necessary steps to ensure better service and hygiene for future guests. Looking forward to your response and appropriate action.",1.0,2025-09-13 20:49:30,Google Places API,0.0005319549236446619,0.9994680285453796,NEGATIVE
a3cce84e-7a3c-4a37-84e2-89493d54f1e9,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,Hotel Worth,"I stayed at the hotel from 24th to 26th February 2026. The property is located in a prime area, easily accessible from New Delhi Railway Station and close to both New Delhi and R.K. Ashram Metro Stations. The rooms were clean and well-sanitized, meeting all expectations for a budget hotel. Its proximity to various modes of public transportation makes it a very convenient choice for travelers.",5.0,2026-02-26 16:04:29,Google Places API,0.999574601650238,0.0004253493680153042,POSITIVE
6f26c7bb-cd34-4504-8a3d-20bf23436b42,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,Hotel Worth,"The room was very good and the service was top-notch. I really liked everything about my stay. A special mention to Supervisor Swati—she was extremely cooperative and paid attention to every matter I suggested, which made the experience even better. The only drawback was that there are quite a few bars nearby, so it was a bit noisy at night. Overall, a very good stay.",5.0,2026-01-12 08:12:02,Google Places API,0.9993175268173218,0.0006824528099969029,POSITIVE
528f2ddb-ca62-423f-89b4-ad2faac35c44,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,Hotel Worth,"Worst Experience at Hotel Worth, Paharganj My name is Ankur Jaiswal. I stayed at Hotel Worth, Paharganj for 3 days in Room No. 105 and paid ₹7,500 for the stay. I checked out today, but my experience was extremely disappointing. The manager, Mr. Pintu, behaved very rudely and unprofessionally. His attitude towards guests was disrespectful and unacceptable. Instead of providing proper customer service, his behavior was arrogant and careless. As a paying guest, I expected basic courtesy and professionalism, but unfortunately, the service quality was very poor. I would not recommend this hotel to anyone unless the management improves their staff behavior and customer handling. If the hotel management needs any clarification regarding my stay, they may contact me.",1.0,2026-02-14 06:23:47,Google Places API,0.00037048617377877235,0.9996294975280762,NEGATIVE
4bd1e685-fd4b-4567-9f2c-8effa32a5a17,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,Hotel Worth,The Front Desk agent ( Mr. RABIUL RAZA) and the staff were very supportive of my issues and concerns. The service was prompt. I highly recommend this particular site as it's in a very busy and commercially situated; not too mention the hospitality of the staff,5.0,2026-02-07 03:46:07,Google Places API,0.9996523857116699,0.00034761414281092584,POSITIVE
01e514c3-8913-4ac8-96a4-549f2dcc7bc0,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,ChIJ1xMztXH9DDkRrZ5RpRJu8zI,Hotel Worth,"They have nice rooms. And their service is top notch. But only issue with this place is its location. It is surrounded by many small bars and clubs. Due to which you won’t even get silence in your own room. During our stay, We hardly got any sleep as loud music was playing till around 1 am.",4.0,2026-02-03 09:56:00,Google Places API,0.9686683416366577,0.03133158013224602,POSITIVE
d336a434-39d8-475c-8f78-771701189ca6,ChIJ7_KbKp4CDTkRuZLvVbQuguc,ChIJ7_KbKp4CDTkRuZLvVbQuguc,Hotel Kingston Park,"I had a wonderful experience during my stay at this hotel. The staff was extremely courteous, helpful, and attentive to every detail. The service was quick, efficient, and made me feel truly welcomed. The rooms were clean and comfortable, and the overall atmosphere was warm and relaxing. I really appreciate the hospitality and professionalism of the entire team — they went above and beyond to ensure a pleasant stay. Highly recommended for anyone looking for great service and comfort! 🌟🌟🌟🌟🌟",5.0,2025-10-24 04:39:56,Google Places API,0.9998821020126343,0.00011788580741267651,POSITIVE
3dc689f8-102d-4de9-b100-64cd012c82a0,ChIJ7_KbKp4CDTkRuZLvVbQuguc,ChIJ7_KbKp4CDTkRuZLvVbQuguc,Hotel Kingston Park,"We had a wonderful stay with our family at Hotel Kingston Park. The rooms were very clean and spacious. The staff were friendly and supportive, and the food was delicious. Overall, it was a great experience.",5.0,2026-02-22 04:39:23,Google Places API,0.9998878240585327,0.0001121285094995983,POSITIVE
fd3ffb73-0b87-45d5-9739-9cbc2bf6d088,ChIJ7_KbKp4CDTkRuZLvVbQuguc,ChIJ7_KbKp4CDTkRuZLvVbQuguc,Hotel Kingston Park,"Hotel Kingston Park has its strengths, it has consistency in service and cleanliness. If you're considering staying here, you will feel comfortable stay with Quick service with clean and convince environment and the food is very also delicious in taste. Thanks to Kingston park hotel team.",5.0,2025-09-21 07:25:33,Google Places API,0.9998573064804077,0.00014272959379013628,POSITIVE
e568624b-5ee2-4715-8e63-129853c36e29,ChIJ7_KbKp4CDTkRuZLvVbQuguc,ChIJ7_KbKp4CDTkRuZLvVbQuguc,Hotel Kingston Park,Reception denied us to have a room here because my husband has NZ passport and myself Indian passport (id from Assam). Very unkind and unhelpful people. We found another hotel in that same location. Very sorry to say but it’s Sometimes just humanity that lacks in Delhi people,1.0,2026-01-06 04:16:38,Google Places API,0.04567437991499901,0.9543256163597107,NEGATIVE
f93f1954-2758-409f-91b5-9ad114f478f6,ChIJ7_KbKp4CDTkRuZLvVbQuguc,ChIJ7_KbKp4CDTkRuZLvVbQuguc,Hotel Kingston Park,"The all staff is very cooperative and deal very nicely always. I always book this hotel from last 2 years and always feel like home. Gurpreet bhaji always welcome with smile and respect. I like this property very much because all the other connecting is very near Karol Bagh market , Haldiram etc.",5.0,2025-08-29 04:16:12,Google Places API,0.9998652935028076,0.00013466941891238093,POSITIVE
d73245da-9185-4008-b3e5-a377212a0cbb,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,Hotel Klick International,"Stayed in a Deluxe Double Room at Hotel Klick International. The room size was below average for something labeled “Deluxe,” and cleanliness was not up to standard. Visible dust was present on the wooden bed frame and other surfaces. There was no wardrobe or hangers for clothes, and no dustbin in either the room or washroom, which was inconvenient. The main door lock was broken, and only the upper sliding latch was working, which did not feel secure. The TV was not functioning properly. Staff turned it on with a master remote, but paid channels showed no subscription and free channels were not working either. One of the power sockets was also not working. The washroom fittings were shaky, and there was continuous water leakage in the toilet area causing constant noise. The environment was quite noisy even around 10 to 11 PM. Positive points: hassle free check in and check out process, lift available, and staff did respond when called. Overall, maintenance, basic amenities, and cleanliness need serious improvement. Not recommended if you expect a proper deluxe standard stay.",2.0,2026-02-18 09:45:45,Google Places API,0.0003457719285506755,0.9996541738510132,NEGATIVE
4416de03-4915-4340-a9fc-85d163752171,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,Hotel Klick International,"My stay at Hotel Klick International was overall average. The geyser was not working in the room, which caused inconvenience, especially during the stay. The room and overall property felt very compact, making it a bit uncomfortable. Another disappointing part was after checkout. While leaving, the hotel manager promised a reasonable and better price for my return trip stay, but when I later called to book, the quoted price was higher than what was available online, which felt misleading. Because of these issues, I’m giving a 3-star rating. With better maintenance and more transparency in pricing, the experience could be improved.",3.0,2025-12-21 16:30:31,Google Places API,0.004641092848032713,0.9953588843345642,NEGATIVE
111164e7-b22e-47d8-8371-075ea89f4acf,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,Hotel Klick International,Don't go by the ratings on Goibibo or any other 3rd party apps and the images that they have posted on those apps.. it is a 2 star hotel at best with not so great rooms. Not recommended for long stay. If you need a economical hotel for overnight stay and you need to stay close to the market area or new delhi railway station only then consider coming here .,2.0,2025-12-06 18:23:37,Google Places API,0.03133224695920944,0.9686678051948547,NEGATIVE
cc90c299-2a8a-4b52-b6a6-f261e00645f9,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,Hotel Klick International,"Only name is International, charges are higher as per the property. My review is based on only price charged for room that was given. Bathroom - water was there in the bathroom all the time. flush was also not working properly Food is also not good, I don't think they have kitchen in hotel itself they order it from outside and serve in a their thali",2.0,2026-03-01 17:36:18,Google Places API,0.00046092370757833123,0.9995391368865967,NEGATIVE
fef7880b-6c34-421e-a968-732a1f526ff4,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,ChIJYfoVs1v9DDkRM9L-6Z-zHdg,Hotel Klick International,Zero ratings for this hotel .Nobody came to pick up the luggage. Lifts were not working properly. Food was awful. No hot water. Room service not available. The food was wrapped in newspaper. And the quality of food was terrible.,1.0,2025-12-22 11:15:37,Google Places API,0.00028639688389375806,0.9997135996818542,NEGATIVE
8c59f3ed-56a1-43c5-bea9-c5090aa98d95,ChIJU3oKZUD9DDkRkIDqiY8COb0,ChIJU3oKZUD9DDkRkIDqiY8COb0,Hotel Staywell Deluxe,"Easy place to stay, the staff made it so easy. In terms of the room, the location, the presentation of the room, look get what you pay for. Can't recommend the staff here highly enough. They were great to communicate with on the booking platform I used. They were easy with a check in the early hours of the morning. They were also very helpful with all other areas. My airline lost my bag and they were instrumental in helping me deal with the airline helpdesk based in Delhi to get my bag delivered to reception. Unlike other places I've stayed in Delhi, they're friendly faces and try hard. Other hotels I've stayed at don't bring complimentary bottled water daily, offer to get you dinner etc. Great people.",5.0,2026-02-20 04:40:43,Google Places API,0.9980660080909729,0.0019340512808412313,POSITIVE
75d967c4-6c9c-443e-91f8-e24a5500cddb,ChIJU3oKZUD9DDkRkIDqiY8COb0,ChIJU3oKZUD9DDkRkIDqiY8COb0,Hotel Staywell Deluxe,"Worst experience at the stay, the rooms are dirty to the core.The floor was full of dust, the blankets were not fresh, they were not washed after use, plus had blood stains. Bathroom was also disgusting. Very tiny tight room. The worse part is that the staffs at the reception were very rude attending to complaints like those. Plus were trying to say phonsy schemes to charge more money from you. Overall I will not recommend this hotel for anybody.",1.0,2025-11-30 08:28:25,Google Places API,0.0006406319444067776,0.9993594288825989,NEGATIVE
2bba2862-5394-48ae-88c0-ecc960c05f51,ChIJU3oKZUD9DDkRkIDqiY8COb0,ChIJU3oKZUD9DDkRkIDqiY8COb0,Hotel Staywell Deluxe,"Decent place in the heart of Delhi. The hotel was still under renovation, so a bit of noisy. The staff was friendly. Lots of eateries and New Delhi Railway Station nearby. Close proximity to many popular destinations.",3.0,2025-12-02 20:03:52,Google Places API,0.9978302121162415,0.0021697236225008965,POSITIVE
678c9415-f29c-4e61-8919-d924a122dce6,ChIJU3oKZUD9DDkRkIDqiY8COb0,ChIJU3oKZUD9DDkRkIDqiY8COb0,Hotel Staywell Deluxe,Good hotel . Location is too much near mostly things of new delhi.,5.0,2026-02-09 07:56:59,Google Places API,0.19523848593235016,0.804761528968811,NEGATIVE
